id,date,time,daypart,name,company,location,isInviteOnly,topics,formats,description,externalHref
4707,2026-06-02,17:45:00,evening,Alternative Data Happy Hour,The Data Market Network: DMN,Midtown,False,AI infra / devtools / cloud;Consumer / creative / media,community_networking,"Hosted by Jordan Hauer & the Data Market Network: DMN, this event is a special NY Tech Week edition of our cornerstone monthly informal happy hour networki…",https://partiful.com/e/JugbSvGkWlKMfxKIwdsY
99,2026-06-02,18:00:00,evening,The Beauty Innovation Lab,WaxPrint Media,Midtown,True,GTM / marketing / creator;Health / bio / wellness;Consumer / creative / media,technical_talk_workshop,,
109,2026-06-02,18:00:00,evening,AI Engineers Presents: Devs & Drinks,Fonzi AI,Brooklyn,False,AI / Agents / GenAI,product_demo_showcase,,https://partiful.com/e/HztTBkljuVuYhH6Bm3P8
117,2026-06-02,18:00:00,evening,Future Titans LP/GP movie night: The Big Short Private screening + conversation with Greg Lippmann,Rock Yard Ventures,Midtown,True,Consumer / creative / media,other,,
123,2026-06-02,18:00:00,evening,Founders & Funders: VC Reverse Pitch,Founders N' Funders,Midtown,False,Founder fundraising / VC,fundraising_vc,,https://partiful.com/e/M3xlfwQ93o3IjcGUAkIQ
129,2026-06-02,18:00:00,evening,Sandbox & Sips: AI Simulation Sandbox Happy Hour,Veris AI,SoHo,False,AI / Agents / GenAI,technical_talk_workshop;community_networking,"AI Sandbox Happy Hour is a casual meetup for people building and deploying AI agents. Come swap notes on AI agents and simulations. Drinks, quick intros, a…",https://partiful.com/e/3c83it3DDwtNLeboisvt?c=6eHK-LeO
3999,2026-06-02,18:00:00,evening,/dev/color Panel & Mixer,/dev/color,Midtown,False,other,community_networking,,https://partiful.com/e/nXuA6YoD01FXAVYj1tYX
4054,2026-06-02,18:00:00,evening,Databricks Ventures and VC Friends:  Founders and Investors Meetup,Databricks,Flatiron,False,AI infra / devtools / cloud;Founder fundraising / VC,community_networking;fundraising_vc,,https://partiful.com/e/UVrf9v2ZAD5M4gdPdKh9?
4126,2026-06-02,18:00:00,evening,Building with AI: What Founders Need to Know,CS In Focus,Midtown,False,AI / Agents / GenAI;Founder fundraising / VC;Consumer / creative / media,technical_talk_workshop;community_networking,A curated speaking panel and high-quality networking event at Tech Week for founders who are actively building with AI and want to compare notes with peers…,https://partiful.com/e/OABGjYptXq9pQerSnaAq
4158,2026-06-02,18:00:00,evening,GCSx@NYC,American Ecosystem Institute Inc.,Midtown,True,other,other,,
4161,2026-06-02,18:00:00,evening,Future of DevEx,Deskree,SoHo,False,other,other,,https://partiful.com/e/7DYGSiY1WUuRSvEnD5gp?c=aQ_TnSt9
4211,2026-06-02,18:00:00,evening,Lightning Talks from Women in Tech,Gusto,Midtown,False,Consumer / creative / media;Diversity / women / international,product_demo_showcase;community_networking,"Gusto is excited to host community events at our SF and NYC offices, showcasing inspiring women and folks in tech. At each event, we'll hear from a panel o…",https://partiful.com/e/zePyRMOZRTaWdpEgb28i
4233,2026-06-02,18:00:00,evening,Camber x a16z: Healthcare Mixer,Camber,Flatiron,False,Health / bio / wellness;Consumer / creative / media,community_networking,,https://partiful.com/e/sNTzT8AWyMCE1MpKepZk
4235,2026-06-02,18:00:00,evening,Advanced Product Managers Social,TheProductSociety,Chelsea,False,other,product_demo_showcase;community_networking,,https://partiful.com/e/2QlDq6efVNjMcnOCGY3E
4241,2026-06-02,18:00:00,evening,AI Builders x Founders: Matchmaking Night,Pioneer Minds AI,Midtown,False,AI / Agents / GenAI;Founder fundraising / VC,technical_talk_workshop,,https://partiful.com/e/T6FjZ5aD6hprIfQyjaSz
4284,2026-06-02,18:00:00,evening,Commercializing Defense Tech,HAUS,SoHo,True,other,other,,
4323,2026-06-02,18:00:00,evening,Lebanese Doers Night : From Lebanon to the World,American University of Beirut,Flatiron,False,other,other,,https://partiful.com/e/QFh0wlbI4noTRw7AsP5S
4336,2026-06-02,18:00:00,evening,Off the Record: Legal Pitfalls for Early-Stage Tech Companies,Elego Law LLP,SoHo,False,AI infra / devtools / cloud;Founder fundraising / VC;Consumer / creative / media,technical_talk_workshop;fundraising_vc,"An invite-only discussion on the legal risks shaping early-stage tech companies, with a focus on practical strategies founders and VCs can use to navigate …",https://partiful.com/e/ATAgKaVGiLrGqmDwKm91
4337,2026-06-02,18:00:00,evening,The Startup Salon: An Executive Gathering Hosted by Elevare Law,Elevare Law,Tribeca,True,Consumer / creative / media,other,,
4355,2026-06-02,18:00:00,evening,The Compounding Loft: Retun on Intelligence Deployed,CovQ by 8W8,Midtown,False,AI infra / devtools / cloud;Founder fundraising / VC,technical_talk_workshop;fundraising_vc,The inaugural Compounding Loft session brings together an exclusive group of senior enterprise operators and capital allocators focused on how intelligence…,https://partiful.com/e/q2bahuz7xsdgwd4VJpEU
4369,2026-06-02,18:00:00,evening,"ElevenLabs x NYC Tech Week: Voices, Vibes & Vision",ElevenLabs,SoHo,False,AI / Agents / GenAI,technical_talk_workshop,,https://partiful.com/e/Vamn82rpSCMY5sp1UgNG
4380,2026-06-02,18:00:00,evening,LOCK UP AI?,UNMUTED,Lower East Side,False,AI / Agents / GenAI,other,,https://partiful.com/e/YA9fboO26bT6i1n8Ha72
4388,2026-06-02,18:00:00,evening,The Principal Club [Hosted by Rho x Draper],Rho,East Village,False,Founder fundraising / VC,community_networking;fundraising_vc,"Join us for an intimate evening hosted by Draper Associates and Rho, bringing together a highly curated group of VC Principals and Senior Associates across…",https://partiful.com/e/rlRAQPlPid3iy9JOVTRs
4395,2026-06-02,18:00:00,evening,Building at the Top:  Leadership Lessons from Female Leaders in Tech,Topline Pro,Brooklyn,False,Founder fundraising / VC;Diversity / women / international,technical_talk_workshop;fundraising_vc,This panel (hosted by Topline Pro) brings together accomplished female leaders and investors who have navigated the highest levels of the tech ecosystem. P…,https://partiful.com/e/NJNZyUqjxcUsyY9CYu1z?c=0R4iClSs
4414,2026-06-02,18:00:00,evening,"Data, UX & Drinks: Happy Hour for Data and UX Professionals and Executives",Stellans.io,Union Square,False,AI infra / devtools / cloud,community_networking,,https://partiful.com/e/23VS8cRnOrDwuiUxCajT?c=E6TveuZ-
4429,2026-06-02,18:00:00,evening,Consumer Happy Hour: Mayer Brown x Lerer Hippeau x Imaginary Ventures,Mayer Brown LLP,SoHo,False,AI / Agents / GenAI;AI infra / devtools / cloud;Founder fundraising / VC;Consumer / creative / media,technical_talk_workshop;community_networking;fundraising_vc,"Please join us as we kick off NY Tech Week with cocktails and conversation, bringing together founders, venture capital investors, and industry leaders acr…",https://partiful.com/e/8Ebmn6EyMiu19uevP7x4
4470,2026-06-02,18:00:00,evening,Bgde X Stemxus Open House Event,Black Girls Do Engineer Corporation,Brooklyn,False,Founder fundraising / VC;Diversity / women / international,other,"Join us for the BGDE x STEMXUS™ Open House in Brooklyn, hosted during #NYCTechWeek—a citywide series of events uniting founders, innovators, and the broade…",https://partiful.com/e/X1IMmy3aSHWtcbjmQwoP
4473,2026-06-02,18:00:00,evening,Taco Tuesday with Bling Capital and Friends,Bling Capital,SoHo,False,AI / Agents / GenAI;AI infra / devtools / cloud;Founder fundraising / VC;Consumer / creative / media,technical_talk_workshop;community_networking;fundraising_vc,"Come join us for a cocktail mixer and small bites for the chance to meet New York City's earliest founders and investors including Bling Capital, Correlati…",https://partiful.com/e/oVgbqOhaodqmoNga1UNO
4487,2026-06-02,18:00:00,evening,Fashion Tech Founder Pitch Practice,The Pattern Maker,Hudson Yards,False,Founder fundraising / VC;Consumer / creative / media,fundraising_vc,,https://partiful.com/e/879TRtQv5hiyNbvqtea6
4580,2026-06-02,18:00:00,evening,Bowling for Consumer Founders,Fun Meets,Chelsea,True,Founder fundraising / VC;Consumer / creative / media,other,,
4775,2026-06-02,18:00:00,evening,The Founders Table by Deel x Puzzle x Attivo,Deel,Midtown,False,Founder fundraising / VC;Consumer / creative / media,community_networking,"Join Deel, Puzzle, and Attivo Partners for an intimate dinner during NY TechWeek — good food, honest conversation, and the kind of connections that actuall…",https://partiful.com/e/aitjrOoW2OBXSa7CtKhG
4833,2026-06-02,18:00:00,evening,Build Smarter: What AI Actually Changes for Product Teams,Infinum,Midtown,True,AI / Agents / GenAI;Consumer / creative / media,technical_talk_workshop;product_demo_showcase,,
4885,2026-06-02,18:00:00,evening,"Intersecting Ecosystems Across Real Estate, Proptech & Crypto",Housing Us,Midtown,False,Fintech / finance,other,,https://partiful.com/e/Ejnq0raa0dpQ8sniSAau
4887,2026-06-02,18:00:00,evening,Czech Startup Pitch Night,SOSA,Upper East Side,False,Founder fundraising / VC;GTM / marketing / creator;Consumer / creative / media,fundraising_vc,"Join us for Czech Startup Pitch Night during NY Tech Week, an evening spotlighting a curated group of high-growth startups from the Czech Republic as they …",https://partiful.com/e/IH22sDeYHvtbUndCPacu
4889,2026-06-02,18:00:00,evening,It's all about balance,Reframe iT,Flatiron,False,other,other,,https://partiful.com/e/SAc0OghDUvILWWZMOeaD
4946,2026-06-02,18:00:00,evening,Lessons from People Who Have Sat on Both Sides of the Table.,Boxsy Inc.,Midtown,False,Consumer / creative / media,community_networking,"Create party invitations online for any event. Design custom invites in seconds, and send invites instantly with our free invitation maker!",https://partiful.com/events/eZyYOASnhlTpvJNfDXKu/edit
5045,2026-06-02,18:00:00,evening,How We Build with Agents,Betaworks,Meatpacking District,False,AI / Agents / GenAI;Consumer / creative / media,technical_talk_workshop,"3-5 companies get on stage to talk about how their team uses agents heavily in their daily workflow, share the hacks/tools that make it work, and any chall…",https://partiful.com/e/J6blMPb7wLXWeNTeuJCN?c=CPSGwtl5
5060,2026-06-02,18:00:00,evening,Your Lifestyle is Your Longevity @ Maze Sober Social Club,ionava,Nomad,False,AI / Agents / GenAI;AI infra / devtools / cloud;Consumer / creative / media,technical_talk_workshop;community_networking,"Join ionava, Yunara Life, and Maze during NY Tech Week for a curated evening exploring how financial infrastructure, feel-good preventive care, and daily e…",https://partiful.com/e/jXbuPWhpQ1NlFBhNozAD
5165,2026-06-02,18:00:00,evening,Vibe Space Founders Dinner,Venture Miner,Tribeca,False,AI / Agents / GenAI;Founder fundraising / VC;Climate / deeptech / hardware,technical_talk_workshop;community_networking,"Vibe Space Founder Dinner is a focused, founders-only evening for builders in our AI-native accelerator to step away from the screen and talk honestly abou…",https://partiful.com/e/Vx6hXNmWtfBBCEID3iVV
5249,2026-06-02,18:00:00,evening,"Close the Laptop, Validate in Person",Startup Baddie,Gramercy Park,False,Consumer / creative / media,other,,https://partiful.com/e/oS8dmcPrh1qCmoXJmag0
5304,2026-06-02,18:00:00,evening,"Orbitour AI Launch: Gaussian Splatting, Physical AI, Real Users",WanderLens Lab,Union Square,False,AI / Agents / GenAI;Consumer / creative / media;Climate / deeptech / hardware,technical_talk_workshop,"An evening to launch Orbitour AI, a new way to tour any space in a browser, powered by 3D Gaussian Splatting and an AI guide. The night is built around rea…",https://partiful.com/e/TGzSQYaHYTCxI1gx0M4h
5319,2026-06-02,18:00:00,evening,Financial Services for Agentic Networks,Foundation for Agentic Networks,Financial District,False,AI / Agents / GenAI,other,,https://partiful.com/e/qnkligFsuaxam07X1BEC
5339,2026-06-02,18:00:00,evening,ETHICAL AI: BUILDING THE FUTURE WITHOUT BREAKING IT,Bronx Tech Hub,,False,AI / Agents / GenAI,technical_talk_workshop,,https://partiful.com/e/kO9j2GtGQ90189dr79VA
5390,2026-06-02,18:00:00,evening,"Founders & Fractionals: Top startup, meet the best talent",Founders and Fractionals,Financial District,False,Founder fundraising / VC;Consumer / creative / media,other,,https://partiful.com/e/vLLvbzyVeYg1xvWK0FTi
5415,2026-06-02,18:00:00,evening,"AI, Algorithms & Liability: What Tech Leaders & Creators Need to Know",Romano Law PLLC,Financial District,False,AI / Agents / GenAI;GTM / marketing / creator;Consumer / creative / media,other,,https://partiful.com/e/UBrZopzqpRwbn6Qk0npO?c=4IfpVNvT
5437,2026-06-02,18:00:00,evening,Enterprise AI Happy Hour,Credal,SoHo,False,AI / Agents / GenAI,community_networking,,https://partiful.com/e/FSzOO6xPn11iqxVdtQ9j?
5604,2026-06-02,18:00:00,evening,Founding GPs VC Omakase,Unicorner,Midtown,False,Founder fundraising / VC,fundraising_vc,,https://partiful.com/e/iYgTSYfpMkHDhXgcofCb
5626,2026-06-02,18:00:00,evening,Founding GPs VC Omakase,Unicorner,Midtown,False,Founder fundraising / VC,fundraising_vc,,https://partiful.com/e/iYgTSYfpMkHDhXgcofCb
5899,2026-06-02,18:00:00,evening,NY Tech Week Volleyball,mobius,Brooklyn,False,Consumer / creative / media,community_networking,"Take a break from happy hours and traditional networking events for some fun in the park. We'll be setting up a few nets in Prospect Park for casual play, …",https://partiful.com/e/4rtcBM1p9koZrSoVzmUV
5906,2026-06-02,18:00:00,evening,Cybersecurity Happy Hour by Dashlane,Dashlane,Union Square,False,AI infra / devtools / cloud,community_networking,"Join Dashlane CTO for an evening of drinks, conversation, and connections with security professionals, identity experts, and tech leaders. Whether you're b…",https://partiful.com/events/ploDSsK5Pxj3iKdDAQk3
5912,2026-06-02,18:00:00,evening,Your platform already works. Now... Where does AI go?,Axioned,Gramercy Park,False,AI / Agents / GenAI,other,,https://partiful.com/e/ilARL2exT4so55TVKWEW
5925,2026-06-02,18:00:00,evening,Cloudflare + Shopify: Build for the Agent Era,Cloudflare,SoHo,False,AI / Agents / GenAI;AI infra / devtools / cloud;Health / bio / wellness;Consumer / creative / media,technical_talk_workshop,"A landmark fireside conversation exploring how AI agents are reshaping entrepreneurship, commerce, and the fundamental architecture of the internet. Produc…",https://partiful.com/e/jytNb4IdG0HxwJnqDSgf
5926,2026-06-02,18:00:00,evening,What if healthcare moved as fast as everything else?,Willow Health,Flatiron,False,Health / bio / wellness;Consumer / creative / media,other,"Healthcare is one of the most consequential industries in the world — and one of the slowest to change. Join us for an intimate panel, hosted by Willow Hea…",https://partiful.com/e/NGgfzMriEK2HgnbSsvzs?c=WZEGsdeE
5933,2026-06-02,18:00:00,evening,General Intuition & Activant Happy Hour,Activant Capital,SoHo,False,AI infra / devtools / cloud;Founder fundraising / VC,technical_talk_workshop;community_networking;fundraising_vc,Join General Intuition & Activant Capital in Soho for a NYC Tech Week happy hour! Come by for drinks and conversation with folks building and thinking at t…,https://partiful.com/e/tslF51t2KyLfnbfb3Rz8
5936,2026-06-02,18:00:00,evening,Absinthe & AI,Rehearsals,Nomad,False,AI / Agents / GenAI;Consumer / creative / media,other,,https://partiful.com/e/Bc7dJv7aMLLlEaaRXWrq?c=w-A7UCwb
5945,2026-06-02,18:00:00,evening,BIPOC Founders & Funders - hosted by Black Tech Meetup,Black Tech Meetup,Flatiron,False,Founder fundraising / VC;Diversity / women / international,community_networking,"​Join us for an unforgettable evening of networking and celebration at the BIPOC Founders & Funders, hosted by Black Tech Meetup. This exclusive event is d…",https://partiful.com/e/Q3VLiAG6mCn8DExuxzNF
